x,t,u
-0.26274509803921564,0.26262626262626265,-0.4422976362528575
0.0117647058823529,0.797979797979798,0.010517356226904976
-0.9137254901960784,0.24242424242424243,-0.7185962476125867
0.4745098039215687,0.31313131313131315,0.708692104970815
-0.019607843137254943,0.5151515151515152,-0.02346901809287304
-0.08235294117647063,0.8383838383838385,-0.07103625340605488
0.06666666666666665,0.38383838383838387,0.09464434970399321
-0.5686274509803921,0.494949494949495,-0.6712819686355272
0.19999999999999996,0.04040404040404041,0.531319219742006
0.4901960784313726,0.11111111111111112,0.9340860992680736
-0.3019607843137255,0.05050505050505051,-0.7379208690542337
-0.7411764705882353,0.07070707070707072,-0.8390840694622226
-0.22352941176470587,0.8686868686868687,-0.18763017351271777
-0.607843137254902,0.8484848484848485,-0.5126187547629758
-0.2549019607843137,0.8282828282828284,-0.22132985745148387
0.2549019607843137,0.05050505050505051,0.642439127516819
-0.7725490196078432,0.07070707070707072,-0.7726724995992225
0.4980392156862745,0.2828282828282829,0.7678553823694916
-0.5529411764705883,0.5656565656565657,-0.6071420620499814
0.7960784313725491,0.33333333333333337,0.9853655000268248
0.46666666666666656,0.48484848484848486,0.565127167783163
-0.45882352941176474,0.17171717171717174,-0.8335168147327607
0.12941176470588234,0.7373737373737375,0.12222948615876919
-0.7803921568627451,0.31313131313131315,-0.9869160935631981
-0.803921568627451,0.06060606060606061,-0.6763017480730644
0.9137254901960783,0.7474747474747475,0.8124340824960894
0.607843137254902,0.9090909090909092,0.4883527093562252
-0.6941176470588235,0.010101010101010102,-0.8429803543458393
-0.43529411764705883,0.43434343434343436,-0.5617823915064579
-0.607843137254902,0.8282828282828284,-0.5212219610332824
-0.207843137254902,0.7070707070707072,-0.20181240297403708
-0.41960784313725497,0.8585858585858587,-0.35362833274409944
-0.34901960784313724,0.4141414141414142,-0.46690005343524815
0.05882352941176472,0.37373737373737376,0.08473921090089112
-0.6235294117647059,0.7070707070707072,-0.5932486059874659
0.7725490196078431,0.15151515151515152,0.9055893634639427
0.45882352941176463,0.23232323232323235,0.7676337750152915
0.5215686274509803,0.6060606060606061,0.5513069941230893
-0.6627450980392157,0.6666666666666667,-0.6517668323445474
0.41960784313725497,0.11111111111111112,0.8503312050684309
0.6784313725490196,0.5050505050505051,0.7765561620723413
-0.6549019607843137,0.36363636363636365,-0.868472217489229
0.5058823529411764,0.5050505050505051,0.5959491383793453
-0.28627450980392155,0.9595959595959597,-0.22310419311224544
0.5764705882352941,0.07070707070707072,0.997598377157946
-0.04313725490196085,1.0,-0.032659542205972086
0.607843137254902,0.4444444444444445,0.7520138489708553
-0.7098039215686275,0.7777777777777778,-0.6305280205421392
-0.22352941176470587,0.42424242424242425,-0.2982596589118786
-0.45882352941176474,0.31313131313131315,-0.6881637071435877
-0.5058823529411764,0.7777777777777778,-0.4553168092393061
-0.388235294117647,0.686868686868687,-0.38212135360949573
-0.23921568627450984,0.14141414141414144,-0.5024463040228586
-0.7490196078431373,0.7070707070707072,-0.703867255661055
0.41960784313725497,0.7575757575757577,0.3860302840772467
0.0980392156862746,0.38383838383838387,0.13906983255486854
0.6627450980392156,0.9292929292929294,0.5229006500542284
0.4117647058823528,0.6464646464646465,0.421211692904202
-0.7019607843137254,0.33333333333333337,-0.934172219886081
-0.8666666666666667,0.010101010101010102,-0.42472517597986476
-0.15294117647058825,0.6767676767676768,-0.15316027846347405
-0.03529411764705881,0.20202020202020204,-0.06763675089005379
-0.5215686274509804,0.7575757575757577,-0.47751351090084965
0.5686274509803921,0.5252525252525253,0.6499501708949643
0.16078431372549007,0.4646464646464647,0.2042523371128757
0.4980392156862745,0.16161616161616163,0.8926178463827994
-0.788235294117647,0.7171717171717172,-0.7309320455928844
0.6313725490196078,0.16161616161616163,0.9910790151175426
-0.592156862745098,0.4141414141414142,-0.7599231808066442
-0.10588235294117654,0.8383838383838385,-0.09131794310207768
-0.1215686274509804,0.9292929292929294,-0.09721376323994867
0.6470588235294117,0.98989898989899,0.4881438591852146
-0.4509803921568627,0.9595959595959597,-0.3502692797967263
-0.5215686274509804,0.5555555555555556,-0.5807766234584933
-0.3254901960784313,0.20202020202020204,-0.5973996140626139
-0.2784313725490196,0.8383838383838385,-0.23955614984909995
-0.6392156862745098,0.8080808080808082,-0.5564057625710586
-0.6470588235294118,1.0,-0.48453936310853984
-0.5372549019607843,0.6565656565656566,-0.5395844861979653
-0.06666666666666665,0.14141414141414144,-0.14435143573573903
-0.3176470588235294,0.5050505050505051,-0.3809406361092217
-0.21568627450980393,0.4444444444444445,-0.2804474117150335
0.44313725490196076,0.8484848484848485,0.37633348130612354
-0.5215686274509804,0.393939393939394,-0.696347884906248
0.8196078431372549,0.32323232323232326,0.9898001492208598
0.5058823529411764,0.08080808080808081,0.9717361772891094
-0.6549019607843137,0.8383838383838385,-0.5554309480252873
-0.37254901960784315,0.7575757575757577,-0.343355116854338
-0.6392156862745098,0.04040404040404041,-0.948949273140056
-0.45882352941176474,0.43434343434343436,-0.5901894037271688
-0.2705882352941177,0.4747474747474748,-0.33757876695402805
-0.7411764705882353,0.4646464646464647,-0.8665611884947153
-0.9764705882352941,0.9191919191919192,-0.7544391262101281
-0.1215686274509804,0.15151515151515152,-0.256208007241169
0.4039215686274509,0.30303030303030304,0.6225090002711559
-0.39607843137254906,0.18181818181818182,-0.7322400026304757
0.7254901960784315,0.24242424242424243,0.991555530613788
-0.26274509803921564,0.9090909090909092,-0.21320619122327575
0.803921568627451,0.9494949494949496,0.6200471539023524
-0.5294117647058824,0.04040404040404041,-0.9981495444757926
0.08235294117647052,0.6363636363636365,0.08603292071778185
0.5294117647058822,0.23232323232323235,0.8567436705481547
-0.8823529411764706,0.19191919191919193,-0.7071957806564381
0.8666666666666667,0.29292929292929293,0.9497492639743904
-0.2705882352941177,0.19191919191919193,-0.5128366229604574
-0.0039215686274509665,0.494949494949495,-0.004810466128363199
0.2549019607843137,1.0,0.19269219053581854
0.28627450980392144,0.5858585858585859,0.31392659784166865
-0.9529411764705882,0.7272727272727273,-0.85417946376049
0.7333333333333334,0.494949494949495,0.8362104243064601
0.24705882352941178,0.010101010101010102,0.6839634079274489
1.0,0.08080808080808081,2.9139761761676975e-16
-0.05882352941176472,0.26262626262626265,-0.10090891114411739
0.2313725490196079,0.24242424242424243,0.4047050499238452
-0.1215686274509804,0.8484848484848485,-0.10392816429774888
0.780392156862745,0.8484848484848485,0.6509290791972625
0.6705882352941177,0.8585858585858587,0.558998721910272
0.8196078431372549,0.6363636363636365,0.8095152131306266
0.0117647058823529,0.5555555555555556,0.013431267363341626
0.584313725490196,0.6464646464646465,0.5901955722361606
-0.28627450980392155,0.4040404040404041,-0.39050117891810787
-0.08235294117647063,0.6767676767676768,-0.08254756649994603
0.5215686274509803,0.797979797979798,0.46089981258057094
-0.8431372549019608,0.7676767676767677,-0.7452161788998174
0.41960784313725497,0.6161616161616162,0.4424191779094275
-0.9686274509803922,0.05050505050505051,-0.11656850046900721
0.16078431372549007,0.7272727272727273,0.15325513837184507
-0.04313725490196085,0.36363636363636365,-0.06307787328453207
-0.06666666666666665,0.7474747474747475,-0.06240688435147962
-0.0117647058823529,0.5353535353535354,-0.013748801798612936
-0.019607843137254943,0.888888888888889,-0.01621035697581776
-0.1843137254901961,0.33333333333333337,-0.28023604399409696
-0.0980392156862745,0.9393939393939394,-0.07778126151905732
0.13725490196078427,0.8484848484848485,0.11732167881029022
0.5294117647058822,0.33333333333333337,0.7587002069153034
0.10588235294117654,0.48484848484848486,0.13135989131043574
0.28627450980392144,0.5353535353535354,0.3320879837368493
0.6784313725490196,0.7676767676767677,0.6093570406874239
0.9843137254901961,0.686868686868687,0.8810035223263576
-0.788235294117647,0.8585858585858587,-0.651906683544204
0.4274509803921569,0.36363636363636365,0.6039054189153337
-0.5529411764705883,0.5050505050505051,-0.647240579056192
-0.607843137254902,0.43434343434343436,-0.7602038466097063
0.5921568627450979,0.9090909090909092,0.47606970265178894
-0.8666666666666667,0.30303030303030304,-0.9597633656433776
0.7019607843137254,0.5858585858585859,0.7402755513854022
0.5450980392156863,0.12121212121212122,0.9707151753966556
0.9921568627450981,0.8585858585858587,0.6099985427764648
0.33333333333333326,0.38383838383838387,0.4648899206784375
0.7490196078431373,0.3434343434343435,0.9598363021401413
-0.7647058823529411,0.5858585858585859,-0.7973641351791397
0.780392156862745,0.494949494949495,0.8773752592857983
-0.6784313725490196,0.8484848484848485,-0.5698826138795655
-0.37254901960784315,0.5353535353535354,-0.42981538254441853
-0.7490196078431373,0.5151515151515152,-0.8350443260435392
-0.19999999999999996,0.10101010101010102,-0.4621162762426392
0.4980392156862745,0.020202020202020204,0.9970247287718308
-0.4666666666666667,0.393939393939394,-0.6298614121338797
0.6470588235294117,1.0,0.48453936310854
0.21568627450980382,0.9191919191919192,0.17371829063360064
0.26274509803921564,0.6262626262626263,0.27626894358840703
0.8823529411764706,0.6363636363636365,0.8599638132319033
-0.13725490196078427,0.393939393939394,-0.19168104467116365
-0.30980392156862746,0.17171717171717174,-0.6018095491439293
0.9921568627450981,0.0,-0.024637449195382022
0.11372549019607847,0.33333333333333337,0.17364175795970754
0.2313725490196079,0.31313131313131315,0.36119882877444265
-0.4117647058823529,0.19191919191919193,-0.744543310117707
-0.5686274509803921,0.25252525252525254,-0.880498421081312
-0.6627450980392157,0.020202020202020204,-0.897925594018354
-0.5529411764705883,0.6060606060606061,-0.5827501887707762
-0.615686274509804,0.9292929292929294,-0.48678781926435843
0.4980392156862745,0.696969696969697,0.48263467792870535
-0.8901960784313725,0.4444444444444445,-0.9784439753658246
0.26274509803921564,0.42424242424242425,0.3496477984343441
0.9058823529411764,0.30303030303030304,0.8991554726829915
0.5294117647058822,0.14141414141414144,0.9434172373901797
-0.19215686274509802,0.595959595959596,-0.20913589789379836
-0.8823529411764706,0.5656565656565657,-0.9071396743286528
0.6705882352941177,0.0,-0.8597998514483723
-1.0,0.4141414141414142,-4.729913650802353e-15
0.3647058823529412,0.27272727272727276,0.5925871000266596
0.3411764705882352,0.17171717171717174,0.6555134970445833
-0.615686274509804,0.7070707070707072,-0.5861653677457167
0.48235294117647065,0.5252525252525253,0.5572533351445785
-0.6549019607843137,0.6363636363636365,-0.6629710501871587
-0.5529411764705883,0.7171717171717172,-0.5240406207234991
0.6235294117647059,0.98989898989899,0.47080915415274976
0.9607843137254901,0.8080808080808082,0.8106789025560791
-0.4745098039215686,0.6262626262626263,-0.4933353681503636
0.8431372549019607,0.8787878787878789,0.683601322932914
0.8274509803921568,0.4747474747474748,0.9281528572461707
0.5372549019607842,0.98989898989899,0.4068305577844599
-0.7254901960784313,0.7676767676767677,-0.6490752759474403
-0.403921568627451,0.6565656565656566,-0.40922664393567043
0.3568627450980393,0.9090909090909092,0.2890538128549243
1.0,0.5151515151515152,5.341670869216383e-15
0.6313725490196078,0.7272727272727273,0.5895599548393272
-0.16078431372549018,0.2828282828282829,-0.26506750628922515
-0.5294117647058824,0.9696969696969697,-0.40711962390565226
0.9215686274509804,0.6262626262626263,0.8957634121216259
-0.4509803921568627,0.787878787878788,-0.4033106374969236
-0.3176470588235294,0.4646464646464647,-0.3999039479724948
0.9294117647058824,0.8686868686868687,0.7531517428297182
0.1215686274509804,0.07070707070707072,0.30785688240563114
-0.4745098039215686,0.11111111111111112,-0.9180264989491664
-0.9921568627450981,0.5050505050505051,-0.8236274293659451
-0.13725490196078427,0.7373737373737375,-0.1296246049453531
0.9764705882352942,0.8080808080808082,0.8186557879515108
-0.13725490196078427,0.4444444444444445,-0.17909015519374283
0.4039215686274509,0.6464646464646465,0.4133698367491885
-0.4980392156862745,0.5555555555555556,-0.5559425664742833
0.5529411764705883,0.9696969696969697,0.42489520373371664
0.5529411764705883,0.6565656565656566,0.5546403906424938
0.21568627450980382,0.4141414141414142,0.29182349493631377
0.5450980392156863,0.9696969696969697,0.4189749573571591
0.16078431372549007,0.10101010101010102,0.37552022608763397
-0.24705882352941178,0.98989898989899,-0.18821517365728968
0.4745098039215687,0.15151515151515152,0.8756587174188574
0.6705882352941177,0.2828282828282829,0.9469919493076427
0.6862745098039216,0.8282828282828284,0.5857019935863311
-0.5764705882352941,0.7373737373737375,-0.5356072580144883
0.3568627450980393,0.9797979797979799,0.27349443710816973
-0.9921568627450981,0.7474747474747475,-0.6880255767053757
0.1450980392156862,0.6363636363636365,0.15144503535691214
0.1450980392156862,0.3434343434343435,0.2178504600599354
-0.2705882352941177,0.0,0.7513318895568734
0.9921568627450981,0.12121212121212122,0.039386594267758854
0.7725490196078431,0.29292929292929293,0.9897348496937831
-0.9294117647058824,0.04040404040404041,-0.25048337006454535
-0.5843137254901961,0.5050505050505051,-0.6806890655727491
-0.5843137254901961,0.7777777777777778,-0.5236678901559427
0.7960784313725491,0.9696969696969697,0.6052766612459931
0.0352941176470587,0.48484848484848486,0.043832590238933405
0.45882352941176463,0.8787878787878789,0.3798174800817253
0.6235294117647059,0.98989898989899,0.47080915415274976
0.5372549019607842,0.8585858585858587,0.4508401090937516
-0.8274509803921568,0.4646464646464647,-0.9347608975818342
-0.7254901960784313,0.32323232323232326,-0.9575790981938713
-0.207843137254902,0.9797979797979799,-0.15963772588786024
-0.3254901960784313,0.24242424242424243,-0.5592396868997837
0.4980392156862745,0.4141414141414142,0.652154237805717
-0.6941176470588235,0.07070707070707072,-0.9163619694967627
-0.2549019607843137,0.797979797979798,-0.22728491822340635
-0.5294117647058824,0.6464646464646465,-0.5372681113772829
-0.6235294117647059,0.08080808080808081,-0.9879925384665376
-0.6549019607843137,0.22222222222222224,-0.9751711286388417
-0.607843137254902,0.5555555555555556,-0.669684406743532
0.12941176470588234,0.5454545454545455,0.149259287800686
-0.1843137254901961,0.8080808080808082,-0.1630826846091539
-0.12941176470588234,0.26262626262626265,-0.22118207313991534
-0.04313725490196085,0.9292929292929294,-0.03450784845447165
0.48235294117647065,0.4444444444444445,0.6108965106408353
0.7254901960784315,0.8282828282828284,0.6174898172829071
0.050980392156862786,0.23232323232323235,0.09228142420590739
0.28627450980392144,0.030303030303030304,0.7367452108198999
0.48235294117647065,0.05050505050505051,0.9764527727576745
0.3803921568627451,0.37373737373737376,0.5344073957812646
-0.7333333333333334,0.9595959595959597,-0.5636024967151275
0.968627450980392,0.04040404040404041,0.11242797619266799
-0.6705882352941177,0.36363636363636365,-0.8833784595343988
-0.17647058823529416,0.10101010101010102,-0.4105145149077721
0.30980392156862746,0.9393939393939394,0.2451895142707609
-0.19215686274509802,0.6767676767676768,-0.1922850703416559
-0.5137254901960784,0.7676767676767677,-0.4663281607859184
0.8509803921568628,0.7171717171717172,0.7823778517118214
-0.8588235294117648,0.6565656565656566,-0.8279780717593506
-0.5137254901960784,0.7777777777777778,-0.46219611492284113
0.9921568627450981,0.0,-0.024637449195382022
0.45882352941176463,0.8686868686868687,0.38297395883151414
-0.8274509803921568,0.7373737373737375,-0.7508626760036808
0.5137254901960784,0.7373737373737375,0.47915817789365894
0.9450980392156862,0.393939393939394,0.9616252567883988
-0.803921568627451,0.8080808080808082,-0.6909258531457263
-0.17647058823529416,0.38383838383838387,-0.24946729193889047
-0.06666666666666665,0.04040404040404041,-0.1847140983027695
-0.7411764705882353,0.9090909090909092,-0.5914385713316398
-0.6,0.23232323232323235,-0.9290816396182471
-0.6549019607843137,0.10101010101010102,-0.9813871983866511
-0.6313725490196078,0.6262626262626263,-0.6470328169807031
-0.19215686274509802,0.23232323232323235,-0.34390875685645395
-0.07450980392156858,0.8585858585858587,-0.06317238928673419
-0.5294117647058824,0.4444444444444445,-0.6653630511231653
-0.41960784313725497,0.0,0.9682760409157589
-0.615686274509804,0.9595959595959597,-0.47566479256071115
0.5921568627450979,0.5151515151515152,0.6816774067559465
-0.5764705882352941,0.26262626262626265,-0.8792893963635748
0.8196078431372549,0.6767676767676768,0.782659226746332
0.07450980392156858,0.5353535353535354,0.08703449175689115
0.607843137254902,0.020202020202020204,0.9611082082962236
0.2705882352941176,0.7575757575757577,0.2501506192008216
-0.4666666666666667,0.4040404040404041,-0.6220516419248863
0.19999999999999996,0.696969696969697,0.1961471661352467
-0.4509803921568627,0.8989898989898991,-0.3673557260907038
-0.7647058823529411,0.6161616161616162,-0.7762538150801744
-0.4901960784313726,0.6767676767676768,-0.48447367684784715
-0.4509803921568627,0.25252525252525254,-0.7360371938139638
-0.7333333333333334,0.23232323232323235,-0.9926178973766516
-0.9529411764705882,0.4141414141414142,-0.9704063461452243
0.8901960784313725,0.8585858585858587,0.7297116718879457
0.027450980392156765,0.5252525252525253,0.03246249992735534
-0.19999999999999996,0.3434343434343435,-0.2991850820027033
0.8666666666666667,0.7777777777777778,0.757750181734528
-0.5529411764705883,0.8585858585858587,-0.46368992610853554
-0.19215686274509802,0.9090909090909092,-0.1560793153922122
0.6941176470588235,0.29292929292929293,0.9565237974098135
0.26274509803921564,0.7070707070707072,0.2547755230147771
-0.19999999999999996,0.595959595959596,-0.21762296180806776
-0.4901960784313726,0.4444444444444445,-0.6200844694696814
-0.9372549019607843,0.393939393939394,-0.9688571965993912
-0.8352941176470589,0.11111111111111112,-0.6826155476226795
-0.6784313725490196,0.27272727272727276,-0.959257619976051
0.5764705882352941,0.5454545454545455,0.6444624628592518
0.2784313725490195,0.888888888888889,0.22962367137023149
-0.13725490196078427,0.8686868686868687,-0.11533114070770033
0.5686274509803921,0.18181818181818182,0.9435852126822294
-0.6784313725490196,0.6767676767676768,-0.659981865136524
-0.5843137254901961,0.08080808080808081,-0.9973886540422867
-0.21568627450980393,0.6767676767676768,-0.2157122840133812
0.8352941176470587,0.3434343434343435,0.9891987730831705
0.2313725490196079,0.4444444444444445,0.30057320614384214
0.7019607843137254,0.7171717171717172,0.6572036863663557
-0.5058823529411764,0.42424242424242425,-0.6536039829206075
0.7019607843137254,0.8080808080808082,0.6084290740819539
-0.8588235294117648,0.5353535353535354,-0.9102330551485961
-0.5450980392156863,1.0,-0.4095886338559488
0.04313725490196085,0.6363636363636365,0.045078798748696934
-0.9058823529411765,0.29292929292929293,-0.8793633028685846
0.7176470588235293,0.7777777777777778,0.6370806066809206
0.7411764705882353,0.4040404040404041,0.9128165017604378
0.08235294117647052,0.5353535353535354,0.09618562899943017
-0.388235294117647,0.13131313131313133,-0.7795664775091729
-0.803921568627451,0.11111111111111112,-0.7704113152882021
0.23921568627450984,0.5757575757575758,0.26575396137445917
0.07450980392156858,0.18181818181818182,0.1482823674752486
0.5215686274509803,1.0,0.39217624695387626
0.2078431372549019,0.8585858585858587,0.17599207557276106
-0.7490196078431373,0.7070707070707072,-0.703867255661055
-0.7568627450980392,0.7373737373737375,-0.6925171660339741
0.5607843137254902,0.595959595959596,0.5965509706484584
-0.6862745098039216,0.06060606060606061,-0.9148287077336283
0.8823529411764706,0.393939393939394,0.9875661454364693
-0.788235294117647,0.494949494949495,-0.8838767945334013
0.45882352941176463,0.9191919191919192,0.3676842616764809
0.9529411764705882,0.21212121212121213,0.39003741481082776
-0.1215686274509804,0.494949494949495,-0.14890108406099634
-0.8901960784313725,0.3434343434343435,-0.9708534561770745
0.7568627450980392,0.13131313131313133,0.9025056795506243
-0.6313725490196078,0.10101010101010102,-0.9919532438812517
0.05882352941176472,0.36363636363636365,0.08599180396898147
0.9764705882352942,0.08080808080808081,0.09840655914281092
0.4901960784313726,0.06060606060606061,0.974887641783865
-0.9137254901960784,0.3535353535353536,-0.9573233988249391
0.6470588235294117,0.20202020202020204,0.9814035420164547
-0.6784313725490196,0.5555555555555556,-0.7392917564801307
0.4980392156862745,0.010101010101010102,0.9986967788169371
0.23921568627450984,0.30303030303030304,0.37895447698347695
-0.4274509803921569,0.4545454545454546,-0.53889927174053
-0.15294117647058825,0.9696969696969697,-0.11844744884098743
-0.7647058823529411,0.6363636363636365,-0.7625697555990856
0.9764705882352942,0.888888888888889,0.7713476798530873
-0.5215686274509804,0.3434343434343435,-0.7400336373301754
-0.3803921568627451,0.4444444444444445,-0.48811908176658153
0.0039215686274509665,0.42424242424242425,0.0052681806096220385
0.34901960784313735,0.888888888888889,0.28742098545025124
0.0117647058823529,0.9595959595959597,0.00918878786625324
0.0117647058823529,0.9696969696969697,0.009116816589133799
0.16862745098039222,0.7575757575757577,0.15620713519802945
0.7176470588235293,0.5050505050505051,0.8140195919083733
-0.207843137254902,0.5454545454545455,-0.23917196100817614
0.6705882352941177,0.98989898989899,0.505423777298432
0.5764705882352941,0.2828282828282829,0.8603752854517153
0.9294117647058824,0.3434343434343435,0.9209826375837855
0.8274509803921568,0.8989898989898991,0.661557116244968
0.6000000000000001,0.38383838383838387,0.7942937339308245
-0.5058823529411764,0.23232323232323235,-0.8286475167155466
0.5529411764705883,0.5656565656565657,0.6071420620499819
0.4745098039215687,0.32323232323232326,0.6994441827794141
-0.41960784313725497,0.8989898989898991,-0.342112689432065
0.3568627450980393,0.9090909090909092,0.2890538128549243
-0.4980392156862745,0.30303030303030304,-0.7483330045531316
0.04313725490196085,0.5252525252525253,0.05100738402484384
0.5921568627450979,0.98989898989899,0.44761659554616967
-0.6235294117647059,0.7474747474747475,-0.5722850392469376
-0.3254901960784313,0.21212121212121213,-0.587456852719618
0.5921568627450979,0.595959595959596,0.6277759768491522
-0.09019607843137256,0.6161616161616162,-0.09624990956715583
0.9215686274509804,0.6565656565656566,0.8761973040468032
-0.9843137254901961,0.020202020202020204,-0.05254244275371878
0.44313725490196076,0.29292929292929293,0.6858355747055277
0.6313725490196078,0.8585858585858587,0.5274570442633314
0.8352941176470587,0.24242424242424243,0.9319147092846108
-0.6862745098039216,0.29292929292929293,-0.9512014215450637
0.968627450980392,0.32323232323232326,0.6947572986270006
-0.21568627450980393,0.17171717171717174,-0.42963671142472765
-0.2941176470588236,0.15151515151515152,-0.5955506794144302
-0.28627450980392155,0.3434343434343435,-0.42466466642814543
0.2784313725490195,0.8787878787878789,0.231544202251952
0.3176470588235294,0.0,-0.8403440716378926
-0.050980392156862786,0.2828282828282829,-0.08453992862695847
-0.8588235294117648,0.06060606060606061,-0.5141821876538711
0.9764705882352942,0.5656565656565657,0.9624442532822036
-0.5607843137254902,0.25252525252525254,-0.872102369626597
-0.8117647058823529,0.797979797979798,-0.7027703001120114
0.19215686274509802,0.5858585858585859,0.21145077648194402
-0.17647058823529416,0.787878787878788,-0.15899799160361244
0.2313725490196079,0.6363636363636365,0.24098944305951445
0.7568627450980392,0.43434343434343436,0.902964859139337
-0.8117647058823529,0.8686868686868687,-0.6649265520436204
-0.43529411764705883,0.4747474747474748,-0.5353131448823348
0.0352941176470587,0.9494949494949496,0.027784886728226342
0.5764705882352941,1.0,0.43274164307342566
0.19999999999999996,0.5858585858585859,0.2200300904366629
-0.23921568627450984,0.6767676767676768,-0.23909776496633703
0.22352941176470598,0.25252525252525254,0.38482743745980424
0.9607843137254901,0.8181818181818182,0.8047331850929302
-0.04313725490196085,0.6767676767676768,-0.0432510197754873
0.7725490196078431,0.9090909090909092,0.6152883204125162
0.5607843137254902,0.26262626262626265,0.862435889272317
-0.39607843137254906,0.787878787878788,-0.35495264543151567
-0.5058823529411764,0.4747474747474748,-0.6165162412546296
0.5450980392156863,0.18181818181818182,0.9223734648176904
-0.5843137254901961,0.17171717171717174,-0.9631441169443924
-0.3254901960784313,0.5656565656565657,-0.36417511758810256
-0.5294117647058824,0.31313131313131315,-0.7775092974149311
0.21568627450980382,0.10101010101010102,0.4958576588909377
-0.4117647058823529,0.42424242424242425,-0.5397513084994228
0.3176470588235294,0.6565656565656566,0.32311675685212626
0.8745098039215686,0.31313131313131315,0.9609297360346255
0.6627450980392156,0.9595959595959597,0.5110348200018909
0.8980392156862744,0.7777777777777778,0.781997103092947
-0.9529411764705882,0.5151515151515152,-0.9749592587173391
-0.09019607843137256,0.9393939393939394,-0.07156168682412159
-0.5607843137254902,0.43434343434343436,-0.7086815295035297
0.8352941176470587,0.13131313131313133,0.7244487706071087
0.4274509803921569,0.030303030303030304,0.9489056944088837
-0.3647058823529412,0.9393939393939394,-0.2883300299300353
0.12941176470588234,0.9595959595959597,0.10103234471262
0.2078431372549019,0.7373737373737375,0.196062510350931
-0.0117647058823529,0.10101010101010102,-0.02800250888304365
-0.050980392156862786,0.29292929292929293,-0.0831450498076624
-0.8901960784313725,0.04040404040404041,-0.38293346993430655
-0.0980392156862745,0.05050505050505051,-0.2628029453903482
-0.3019607843137255,0.24242424242424243,-0.5215075187693221
0.6392156862745098,0.5757575757575758,0.6871901444027987
0.7333333333333334,0.06060606060606061,0.838261956702722
0.5058823529411764,0.98989898989899,0.3834217254427904
-0.9450980392156862,0.4545454545454546,-0.9855227280989705
0.6862745098039216,0.26262626262626265,0.9700752583643932
-0.207843137254902,0.5151515151515152,-0.247755793540753
-0.16862745098039222,0.797979797979798,-0.1505797185921391
0.8901960784313725,0.31313131313131315,0.9423450532848289
0.7411764705882353,0.04040404040404041,0.7905361826042101
-0.8980392156862745,0.05050505050505051,-0.3692120375018642
-0.2784313725490196,0.8585858585858587,-0.23548255846019112
0.4980392156862745,0.11111111111111112,0.9415169466633861
0.07450980392156858,0.6363636363636365,0.07784533395703566
-0.4901960784313726,0.38383838383838387,-0.6668991091334779
0.050980392156862786,0.7777777777777778,0.04640941583574063
0.7333333333333334,0.06060606060606061,0.838261956702722
-0.5529411764705883,0.8989898989898991,-0.44881777867881606
0.4901960784313726,0.696969696969697,0.47526143890519545
0.4745098039215687,0.4444444444444445,0.6016674730920314
0.7725490196078431,0.20202020202020204,0.9628361958447584
-0.403921568627451,0.9797979797979799,-0.3092630427653247
-0.5686274509803921,0.30303030303030304,-0.8327465474969633
0.0980392156862746,0.494949494949495,0.12014480580649313
0.06666666666666665,0.393939393939394,0.09330538096794305
-0.1843137254901961,0.23232323232323235,-0.33020079429656707
0.5607843137254902,0.4141414141414142,0.7250339862037617
0.6000000000000001,0.15151515151515152,0.9837685378227372
-0.5137254901960784,0.0,0.9990704811844932
0.5921568627450979,0.2828282828282829,0.8769456906164637
-0.5372549019607843,0.11111111111111112,-0.9722274429358115
-0.1843137254901961,0.4141414141414142,-0.24982599190244076
-0.9529411764705882,0.8686868686868687,-0.7702265082847184
-0.3176470588235294,0.16161616161616163,-0.6264046985354976
0.9215686274509804,0.0,-0.243913720108377
-0.11372549019607847,0.11111111111111112,-0.26201384388895416
0.41960784313725497,0.5050505050505051,0.4990545836371542
-0.788235294117647,0.27272727272727276,-0.9893081647725316
0.2705882352941176,0.48484848484848486,0.3334394445002936
-0.2549019607843137,0.020202020202020204,-0.6864472967062131
0.4901960784313726,0.33333333333333337,0.7103310533454724
0.8588235294117648,0.4141414141414142,0.9784537364752945
0.06666666666666665,0.43434343434343436,0.0883080967926588
-0.7960784313725491,0.5555555555555556,-0.846274628408618
-0.050980392156862786,0.787878787878788,-0.04598628056470031
-0.7568627450980392,0.4646464646464647,-0.8801731622646557
-0.0980392156862745,0.8484848484848485,-0.08382806708498804
-0.8823529411764706,0.5252525252525253,-0.9330751502938489
0.2784313725490195,0.26262626262626265,0.46749906295408733
-0.3803921568627451,0.22222222222222224,-0.6645927060280931
-0.6,0.32323232323232326,-0.848277125552321
-0.9686274509803922,0.595959595959596,-0.9444691668029471
0.780392156862745,0.24242424242424243,0.9828637872894388
0.6784313725490196,0.9191919191919192,0.539030759346383
0.6235294117647059,0.4747474747474748,0.7445582462811432
-0.8901960784313725,0.8686868686868687,-0.7242232987678507
-0.3019607843137255,0.686868686868687,-0.29823910360081485
0.9450980392156862,0.33333333333333337,0.8594720803025269
0.16078431372549007,0.22222222222222224,0.2940938279809727
-0.7490196078431373,0.7474747474747475,-0.6800871745115891
-0.7176470588235294,0.33333333333333337,-0.9457437810209636
-0.4745098039215686,0.24242424242424243,-0.7781074894805197
0.9450980392156862,0.9393939393939394,0.7267639302618448
